Filename,Label,Transformation
Person_A/original/Person_A_original.png,Person_A,original
Person_A/horizontal_flip/Person_A_horizontal_flip.png,Person_A,horizontal_flip
Person_A/vertical_flip/Person_A_vertical_flip.png,Person_A,vertical_flip
Person_A/rotated/Person_A_rotated_15_deg.png,Person_A,rotated_15_deg
Person_A/rotated/Person_A_rotated_30_deg.png,Person_A,rotated_30_deg
Person_A/grayscale/Person_A_grayscale.png,Person_A,grayscale
Person_A/brightness/Person_A_brightness_increased.png,Person_A,brightness_increased
Person_A/blur/Person_A_blur.png,Person_A,blur
Person_A_cropped.png,Person_A,cropped
Person_A_grayscale.png,Person_A,grayscale
Person_A_horizontal_flip.png,Person_A,horizontal_flip
Person_A_original.png,Person_A,original
Person_A_rotated_15_deg.png,Person_A,rotated_15_deg
Person_A_rotated_30_deg.png,Person_A,rotated_30_deg
Person_A_rotated_45_deg.png,Person_A,rotated_45_deg
Person_A_rotated_60_deg.png,Person_A,rotated_60_deg
Person_A_vertical_flip.png,Person_A,vertical_flip
Person_A_expression1_original.png,Person_A,original
Person_A_expression1_horizontal_flip.png,Person_A,horizontal_flip
Person_A_expression1_vertical_flip.png,Person_A,vertical_flip
Person_A_expression1_rotated_15_deg.png,Person_A,rotated_15_deg
Person_A_expression1_rotated_30_deg.png,Person_A,rotated_30_deg
Person_A_expression1_grayscale.png,Person_A,grayscale
Person_A_expression1_brightness.png,Person_A,brightness_increased
Person_A_expression1_blur.png,Person_A,blur
Person_A_expression2_original.png,Person_A,original
Person_A_expression2_horizontal_flip.png,Person_A,horizontal_flip
Person_A_expression2_vertical_flip.png,Person_A,vertical_flip
Person_A_expression2_rotated_15_deg.png,Person_A,rotated_15_deg
Person_A_expression2_rotated_30_deg.png,Person_A,rotated_30_deg
Person_A_expression2_grayscale.png,Person_A,grayscale
Person_A_expression2_brightness.png,Person_A,brightness_increased
Person_A_expression2_blur.png,Person_A,blur
Person_A_expression3_original.png,Person_A,original
Person_A_expression3_horizontal_flip.png,Person_A,horizontal_flip
Person_A_expression3_vertical_flip.png,Person_A,vertical_flip
Person_A_expression3_rotated_15_deg.png,Person_A,rotated_15_deg
Person_A_expression3_rotated_30_deg.png,Person_A,rotated_30_deg
Person_A_expression3_grayscale.png,Person_A,grayscale
Person_A_expression3_brightness.png,Person_A,brightness_increased
Person_A_expression3_blur.png,Person_A,blur
Person_A_expression4_original.png,Person_A,original
Person_A_expression4_horizontal_flip.png,Person_A,horizontal_flip
Person_A_expression4_vertical_flip.png,Person_A,vertical_flip
Person_A_expression4_rotated_15_deg.png,Person_A,rotated_15_deg
Person_A_expression4_rotated_30_deg.png,Person_A,rotated_30_deg
Person_A_expression4_grayscale.png,Person_A,grayscale
Person_A_expression4_brightness.png,Person_A,brightness_increased
Person_A_expression4_blur.png,Person_A,blur
Person_A_expression5_original.png,Person_A,original
Person_A_expression5_horizontal_flip.png,Person_A,horizontal_flip
Person_A_expression5_vertical_flip.png,Person_A,vertical_flip
Person_A_expression5_rotated_15_deg.png,Person_A,rotated_15_deg
Person_A_expression5_rotated_30_deg.png,Person_A,rotated_30_deg
Person_A_expression5_grayscale.png,Person_A,grayscale
Person_A_expression5_brightness.png,Person_A,brightness_increased
Person_A_expression5_blur.png,Person_A,blur
Person_A_expression6_original.png,Person_A,original
Person_A_expression6_horizontal_flip.png,Person_A,horizontal_flip
Person_A_expression6_vertical_flip.png,Person_A,vertical_flip
Person_A_expression6_rotated_15_deg.png,Person_A,rotated_15_deg
Person_A_expression6_rotated_30_deg.png,Person_A,rotated_30_deg
Person_A_expression6_grayscale.png,Person_A,grayscale
Person_A_expression6_brightness.png,Person_A,brightness_increased
Person_A_expression6_blur.png,Person_A,blur
Person_A_expression7_original.png,Person_A,original
Person_A_expression7_horizontal_flip.png,Person_A,horizontal_flip
Person_A_expression7_vertical_flip.png,Person_A,vertical_flip
Person_A_expression7_rotated_15_deg.png,Person_A,rotated_15_deg
Person_A_expression7_rotated_30_deg.png,Person_A,rotated_30_deg
Person_A_expression7_grayscale.png,Person_A,grayscale
Person_A_expression7_brightness.png,Person_A,brightness_increased
Person_A_expression7_blur.png,Person_A,blur
Person_A_expression8_original.png,Person_A,original
Person_A_expression8_horizontal_flip.png,Person_A,horizontal_flip
Person_A_expression8_vertical_flip.png,Person_A,vertical_flip
Person_A_expression8_rotated_15_deg.png,Person_A,rotated_15_deg
Person_A_expression8_rotated_30_deg.png,Person_A,rotated_30_deg
Person_A_expression8_grayscale.png,Person_A,grayscale
Person_A_expression8_brightness.png,Person_A,brightness_increased
Person_A_expression8_blur.png,Person_A,blur
Person_A_expression9_original.png,Person_A,original
Person_A_expression9_horizontal_flip.png,Person_A,horizontal_flip
Person_A_expression9_vertical_flip.png,Person_A,vertical_flip
Person_A_expression9_rotated_15_deg.png,Person_A,rotated_15_deg
Person_A_expression9_rotated_30_deg.png,Person_A,rotated_30_deg
Person_A_expression9_grayscale.png,Person_A,grayscale
Person_A_expression9_brightness.png,Person_A,brightness_increased
Person_A_expression9_blur.png,Person_A,blur
Person_A_expression10_original.png,Person_A,original
Person_A_expression10_horizontal_flip.png,Person_A,horizontal_flip
Person_A_expression10_vertical_flip.png,Person_A,vertical_flip
Person_A_expression10_rotated_15_deg.png,Person_A,rotated_15_deg
Person_A_expression10_rotated_30_deg.png,Person_A,rotated_30_deg
Person_A_expression10_grayscale.png,Person_A,grayscale
Person_A_expression10_brightness.png,Person_A,brightness_increased
Person_A_expression10_blur.png,Person_A,blur
Person_A_expression11_original.png,Person_A,original
Person_A_expression11_horizontal_flip.png,Person_A,horizontal_flip
Person_A_expression11_vertical_flip.png,Person_A,vertical_flip
Person_A_expression11_rotated_15_deg.png,Person_A,rotated_15_deg
Person_A_expression11_rotated_30_deg.png,Person_A,rotated_30_deg
Person_A_expression11_grayscale.png,Person_A,grayscale
Person_A_expression11_brightness.png,Person_A,brightness_increased
Person_A_expression11_blur.png,Person_A,blur
Person_A_expression12_original.png,Person_A,original
Person_A_expression12_horizontal_flip.png,Person_A,horizontal_flip
Person_A_expression12_vertical_flip.png,Person_A,vertical_flip
Person_A_expression12_rotated_15_deg.png,Person_A,rotated_15_deg
Person_A_expression12_rotated_30_deg.png,Person_A,rotated_30_deg
Person_A_expression12_grayscale.png,Person_A,grayscale
Person_A_expression12_brightness.png,Person_A,brightness_increased
Person_A_expression12_blur.png,Person_A,blur
Person_A_expression13_original.png,Person_A,original
Person_A_expression13_horizontal_flip.png,Person_A,horizontal_flip
Person_A_expression13_vertical_flip.png,Person_A,vertical_flip
Person_A_expression13_rotated_15_deg.png,Person_A,rotated_15_deg
Person_A_expression13_rotated_30_deg.png,Person_A,rotated_30_deg
Person_A_expression13_grayscale.png,Person_A,grayscale
Person_A_expression13_brightness.png,Person_A,brightness_increased
Person_A_expression13_blur.png,Person_A,blur
Person_A_expression14_original.png,Person_A,original
Person_A_expression14_horizontal_flip.png,Person_A,horizontal_flip
Person_A_expression14_vertical_flip.png,Person_A,vertical_flip
Person_A_expression14_rotated_15_deg.png,Person_A,rotated_15_deg
Person_A_expression14_rotated_30_deg.png,Person_A,rotated_30_deg
Person_A_expression14_grayscale.png,Person_A,grayscale
Person_A_expression14_brightness.png,Person_A,brightness_increased
Person_A_expression14_blur.png,Person_A,blur
